entity_id,entity_name,segment,owner
ADV001,Advertiser account 1,Growth,Analytics
ADV002,Advertiser account 2,Watch,Customer
ADV003,Advertiser account 3,Growth,Customer
ADV004,Advertiser account 4,Growth,Analytics
ADV005,Advertiser account 5,Core,Operations
ADV006,Advertiser account 6,Growth,Analytics
ADV007,Advertiser account 7,Core,Analytics
ADV008,Advertiser account 8,Strategic,Analytics
ADV009,Advertiser account 9,Watch,Analytics
ADV010,Advertiser account 10,Strategic,Analytics
ADV011,Advertiser account 11,Growth,Operations
ADV012,Advertiser account 12,Strategic,Operations
ADV013,Advertiser account 13,Growth,Customer
ADV014,Advertiser account 14,Growth,Customer
ADV015,Advertiser account 15,Strategic,Customer
ADV016,Advertiser account 16,Watch,Analytics
ADV017,Advertiser account 17,Core,Revenue
ADV018,Advertiser account 18,Watch,Analytics
ADV019,Advertiser account 19,Growth,Analytics
ADV020,Advertiser account 20,Growth,Analytics
ADV021,Advertiser account 21,Core,Revenue
ADV022,Advertiser account 22,Growth,Product
ADV023,Advertiser account 23,Strategic,Revenue
ADV024,Advertiser account 24,Growth,Customer
ADV025,Advertiser account 25,Strategic,Analytics
ADV026,Advertiser account 26,Growth,Analytics
ADV027,Advertiser account 27,Strategic,Analytics
ADV028,Advertiser account 28,Core,Revenue
ADV029,Advertiser account 29,Watch,Customer
ADV030,Advertiser account 30,Strategic,Customer
ADV031,Advertiser account 31,Watch,Operations
ADV032,Advertiser account 32,Core,Product
ADV033,Advertiser account 33,Watch,Revenue
ADV034,Advertiser account 34,Core,Analytics
ADV035,Advertiser account 35,Core,Product
ADV036,Advertiser account 36,Watch,Customer
